ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
3213,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/12-2,400,Bad Request,1,573,17
3214,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,2,573,17
3215,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10%29+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3216,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10%27+OR+%271%27%3D%271%27+--+,400,Bad Request,1,573,17
3217,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=0%2F2&size=20&sortBy=name&direction=asc,400,Bad Request,1,573,17
3218,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10+UNION+ALL+select+NULL+--+/stock,400,Bad Request,1,573,17
3219,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku%27+AND+%271%27%3D%271%27+--+,400,Bad Request,1,573,17
3220,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku%27+OR+%271%27%3D%271%27+--+,400,Bad Request,2,573,17
3221,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/13-2,400,Bad Request,2,573,17
3222,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,1,573,17
3223,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10%27%29+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3224,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3225,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=0&size=20&sortBy=name&direction=asc,400,Bad Request,2,573,17
3226,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku%27+AND+%271%27%3D%272%27+--+,400,Bad Request,1,573,17
