ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
73,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,10,144,171
74,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=%27+AND+%271%27%3D%271%27+--+,200,OK,24,124,2
75,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,24,144,37
76,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,7,144,125
77,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,16,144,171
78,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,14,144,171
79,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+AND+1%3D1,422,Unprocessable Entity,16,144,162
80,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,125
81,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271%27+--+,422,Unprocessable Entity,22,144,171
82,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,422,Unprocessable Entity,17,144,176
