ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
2600,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria+AND+1%3D2+--+,200,OK,14,159,2
2601,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%29+UNION+ALL+select+NULL+--+,200,OK,12,159,2
2602,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,404,Not Found,16,167,34
2603,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,404,Not Found,16,167,34
2604,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,404,Not Found,18,167,34
2605,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,404,Not Found,18,167,34
2606,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria+OR+1%3D1+--+,200,OK,11,159,2
2607,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,19,166,121
2608,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome%27%29+UNION+ALL+select+NULL+--+,500,Internal Server Error,19,180,578
2609,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,404,Not Found,12,167,34
2610,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,404,Not Found,13,167,34
2611,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,404,Not Found,12,167,34
2612,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,404,Not Found,11,167,34
2613,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria%27+AND+%271%27%3D%271%27+--+,200,OK,7,159,2
2614,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,4,180,517
2615,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,4,167,34
2616,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,5,167,34
2617,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome,200,OK,5,159,2
2618,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,404,Not Found,6,167,34
2619,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,6,167,34
2620,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria%27+AND+%271%27%3D%272%27+--+,200,OK,4,159,2
2621,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2622,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,14,165,94
2623,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10,404,Not Found,14,167,38
2624,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome,200,OK,12,159,2
2625,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,13,167,34
2626,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10,204,No Content,16,167,0
