ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
1078,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,6,144,166
1079,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%22+AND+%221%22%3D%221%22+--+&categoria=,200,OK,14,124,2
1080,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+OR+%271%27%3D%271%27+--+,422,Unprocessable Entity,6,144,125
1081,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+AND+1%3D1,422,Unprocessable Entity,6,144,162
1082,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,422,Unprocessable Entity,5,144,176
1083,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,422,Unprocessable Entity,5,144,176
1084,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,6,144,166
1085,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,6,144,170
1086,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,6,144,125
1087,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,5,144,166
1088,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10+AND+1%3D1,422,Unprocessable Entity,4,144,162
1089,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10+AND+1%3D1,422,Unprocessable Entity,5,144,162
1090,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=%27+AND+%271%27%3D%272%27+--+,200,OK,14,124,2
1092,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,5,144,170
1093,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,180
1094,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,4,144,125
1095,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,5,144,166
1096,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,5,144,170
1097,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=+AND+1%3D1&categoria=,200,OK,13,124,2
1098,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,5,144,166
1099,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,180
1100,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,4,144,181
1101,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,4,144,125
1102,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,5,144,170
1103,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,180
1104,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,6,144,170
1105,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,181
1106,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,182
1107,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,125
1108,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,6,144,180
1109,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,6,144,181
1110,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,6,144,180
1111,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,6,144,182
1112,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%27+AND+%271%27%3D%271&categoria=,200,OK,13,124,2
1113,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,181
